generation,name,pokemon_number,image_url,pokemon_url,type,description,source_url
3,Metang,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/375.gif,https://www.phygitals.com/pokemon/375,,,https://www.phygitals.com/pokemon/generation/3
3,Metagross,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/376.gif,https://www.phygitals.com/pokemon/376,,,https://www.phygitals.com/pokemon/generation/3
3,Regirock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/377.gif,https://www.phygitals.com/pokemon/377,,,https://www.phygitals.com/pokemon/generation/3
3,Regice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/378.gif,https://www.phygitals.com/pokemon/378,,,https://www.phygitals.com/pokemon/generation/3
3,Registeel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/379.gif,https://www.phygitals.com/pokemon/379,,,https://www.phygitals.com/pokemon/generation/3
3,Latias,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/380.gif,https://www.phygitals.com/pokemon/380,,,https://www.phygitals.com/pokemon/generation/3
3,Latios,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/381.gif,https://www.phygitals.com/pokemon/381,,,https://www.phygitals.com/pokemon/generation/3
3,Kyogre,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/382.gif,https://www.phygitals.com/pokemon/382,,,https://www.phygitals.com/pokemon/generation/3
3,Groudon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/383.gif,https://www.phygitals.com/pokemon/383,,,https://www.phygitals.com/pokemon/generation/3
3,Rayquaza,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/384.gif,https://www.phygitals.com/pokemon/384,,,https://www.phygitals.com/pokemon/generation/3
3,Jirachi,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/385.gif,https://www.phygitals.com/pokemon/385,,,https://www.phygitals.com/pokemon/generation/3
3,Deoxys,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/386.gif,https://www.phygitals.com/pokemon/386,,,https://www.phygitals.com/pokemon/generation/3
3,,,https://t.co/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=cea10066-83d4-444f-a2cb-27f445d03a76&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=a8654d67-027e-4ef4-a8da-1ac9244ec0fc&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F3&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/3
3,,,https://analytics.twitter.com/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=cea10066-83d4-444f-a2cb-27f445d03a76&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=a8654d67-027e-4ef4-a8da-1ac9244ec0fc&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F3&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/3
4,Turtwig,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/387.gif,https://www.phygitals.com/pokemon/387,,,https://www.phygitals.com/pokemon/generation/4
4,Grotle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/388.gif,https://www.phygitals.com/pokemon/388,,,https://www.phygitals.com/pokemon/generation/4
4,Torterra,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/389.gif,https://www.phygitals.com/pokemon/389,,,https://www.phygitals.com/pokemon/generation/4
4,Chimchar,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/390.gif,https://www.phygitals.com/pokemon/390,,,https://www.phygitals.com/pokemon/generation/4
4,Monferno,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/391.gif,https://www.phygitals.com/pokemon/391,,,https://www.phygitals.com/pokemon/generation/4
4,Infernape,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/392.gif,https://www.phygitals.com/pokemon/392,,,https://www.phygitals.com/pokemon/generation/4
4,Piplup,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/393.gif,https://www.phygitals.com/pokemon/393,,,https://www.phygitals.com/pokemon/generation/4
4,Prinplup,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/394.gif,https://www.phygitals.com/pokemon/394,,,https://www.phygitals.com/pokemon/generation/4
4,Empoleon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/395.gif,https://www.phygitals.com/pokemon/395,,,https://www.phygitals.com/pokemon/generation/4
4,Starly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/396.gif,https://www.phygitals.com/pokemon/396,,,https://www.phygitals.com/pokemon/generation/4
4,Staravia,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/397.gif,https://www.phygitals.com/pokemon/397,,,https://www.phygitals.com/pokemon/generation/4
4,Staraptor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/398.gif,https://www.phygitals.com/pokemon/398,,,https://www.phygitals.com/pokemon/generation/4
4,Bidoof,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/399.gif,https://www.phygitals.com/pokemon/399,,,https://www.phygitals.com/pokemon/generation/4
4,Bibarel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/400.gif,https://www.phygitals.com/pokemon/400,,,https://www.phygitals.com/pokemon/generation/4
4,Kricketot,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/401.gif,https://www.phygitals.com/pokemon/401,,,https://www.phygitals.com/pokemon/generation/4
4,Kricketune,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/402.gif,https://www.phygitals.com/pokemon/402,,,https://www.phygitals.com/pokemon/generation/4
4,Shinx,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/403.gif,https://www.phygitals.com/pokemon/403,,,https://www.phygitals.com/pokemon/generation/4
4,Luxio,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/404.gif,https://www.phygitals.com/pokemon/404,,,https://www.phygitals.com/pokemon/generation/4
4,Luxray,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/405.gif,https://www.phygitals.com/pokemon/405,,,https://www.phygitals.com/pokemon/generation/4
4,Budew,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/406.gif,https://www.phygitals.com/pokemon/406,,,https://www.phygitals.com/pokemon/generation/4
4,Roserade,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/407.gif,https://www.phygitals.com/pokemon/407,,,https://www.phygitals.com/pokemon/generation/4
4,Cranidos,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/408.gif,https://www.phygitals.com/pokemon/408,,,https://www.phygitals.com/pokemon/generation/4
4,Rampardos,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/409.gif,https://www.phygitals.com/pokemon/409,,,https://www.phygitals.com/pokemon/generation/4
4,Shieldon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/410.gif,https://www.phygitals.com/pokemon/410,,,https://www.phygitals.com/pokemon/generation/4
4,Bastiodon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/411.gif,https://www.phygitals.com/pokemon/411,,,https://www.phygitals.com/pokemon/generation/4
4,Burmy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/412.gif,https://www.phygitals.com/pokemon/412,,,https://www.phygitals.com/pokemon/generation/4
4,Wormadam,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/413.gif,https://www.phygitals.com/pokemon/413,,,https://www.phygitals.com/pokemon/generation/4
4,Mothim,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/414.gif,https://www.phygitals.com/pokemon/414,,,https://www.phygitals.com/pokemon/generation/4
4,Combee,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/415.gif,https://www.phygitals.com/pokemon/415,,,https://www.phygitals.com/pokemon/generation/4
4,Vespiquen,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/416.gif,https://www.phygitals.com/pokemon/416,,,https://www.phygitals.com/pokemon/generation/4
4,Pachirisu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/417.gif,https://www.phygitals.com/pokemon/417,,,https://www.phygitals.com/pokemon/generation/4
4,Buizel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/418.gif,https://www.phygitals.com/pokemon/418,,,https://www.phygitals.com/pokemon/generation/4
4,Floatzel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/419.gif,https://www.phygitals.com/pokemon/419,,,https://www.phygitals.com/pokemon/generation/4
4,Cherubi,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/420.gif,https://www.phygitals.com/pokemon/420,,,https://www.phygitals.com/pokemon/generation/4
4,Cherrim,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/421.gif,https://www.phygitals.com/pokemon/421,,,https://www.phygitals.com/pokemon/generation/4
4,Shellos,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/422.gif,https://www.phygitals.com/pokemon/422,,,https://www.phygitals.com/pokemon/generation/4
4,Gastrodon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/423.gif,https://www.phygitals.com/pokemon/423,,,https://www.phygitals.com/pokemon/generation/4
4,Ambipom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/424.gif,https://www.phygitals.com/pokemon/424,,,https://www.phygitals.com/pokemon/generation/4
4,Drifloon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/425.gif,https://www.phygitals.com/pokemon/425,,,https://www.phygitals.com/pokemon/generation/4
4,Drifblim,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/426.gif,https://www.phygitals.com/pokemon/426,,,https://www.phygitals.com/pokemon/generation/4
4,Buneary,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/427.gif,https://www.phygitals.com/pokemon/427,,,https://www.phygitals.com/pokemon/generation/4
4,Lopunny,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/428.gif,https://www.phygitals.com/pokemon/428,,,https://www.phygitals.com/pokemon/generation/4
4,Mismagius,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/429.gif,https://www.phygitals.com/pokemon/429,,,https://www.phygitals.com/pokemon/generation/4
4,Honchkrow,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/430.gif,https://www.phygitals.com/pokemon/430,,,https://www.phygitals.com/pokemon/generation/4
4,Glameow,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/431.gif,https://www.phygitals.com/pokemon/431,,,https://www.phygitals.com/pokemon/generation/4
4,Purugly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/432.gif,https://www.phygitals.com/pokemon/432,,,https://www.phygitals.com/pokemon/generation/4
4,Chingling,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/433.gif,https://www.phygitals.com/pokemon/433,,,https://www.phygitals.com/pokemon/generation/4
4,Stunky,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/434.gif,https://www.phygitals.com/pokemon/434,,,https://www.phygitals.com/pokemon/generation/4
4,Skuntank,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/435.gif,https://www.phygitals.com/pokemon/435,,,https://www.phygitals.com/pokemon/generation/4
4,Bronzor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/436.gif,https://www.phygitals.com/pokemon/436,,,https://www.phygitals.com/pokemon/generation/4
4,Bronzong,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/437.gif,https://www.phygitals.com/pokemon/437,,,https://www.phygitals.com/pokemon/generation/4
4,Bonsly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/438.gif,https://www.phygitals.com/pokemon/438,,,https://www.phygitals.com/pokemon/generation/4
4,Mime-jr,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/439.gif,https://www.phygitals.com/pokemon/439,,,https://www.phygitals.com/pokemon/generation/4
4,Happiny,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/440.gif,https://www.phygitals.com/pokemon/440,,,https://www.phygitals.com/pokemon/generation/4
4,Chatot,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/441.gif,https://www.phygitals.com/pokemon/441,,,https://www.phygitals.com/pokemon/generation/4
4,Spiritomb,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/442.gif,https://www.phygitals.com/pokemon/442,,,https://www.phygitals.com/pokemon/generation/4
4,Gible,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/443.gif,https://www.phygitals.com/pokemon/443,,,https://www.phygitals.com/pokemon/generation/4
4,Gabite,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/444.gif,https://www.phygitals.com/pokemon/444,,,https://www.phygitals.com/pokemon/generation/4
4,Garchomp,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/445.gif,https://www.phygitals.com/pokemon/445,,,https://www.phygitals.com/pokemon/generation/4
4,Munchlax,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/446.gif,https://www.phygitals.com/pokemon/446,,,https://www.phygitals.com/pokemon/generation/4
4,Riolu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/447.gif,https://www.phygitals.com/pokemon/447,,,https://www.phygitals.com/pokemon/generation/4
4,Lucario,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/448.gif,https://www.phygitals.com/pokemon/448,,,https://www.phygitals.com/pokemon/generation/4
4,Hippopotas,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/449.gif,https://www.phygitals.com/pokemon/449,,,https://www.phygitals.com/pokemon/generation/4
4,Hippowdon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/450.gif,https://www.phygitals.com/pokemon/450,,,https://www.phygitals.com/pokemon/generation/4
4,Skorupi,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/451.gif,https://www.phygitals.com/pokemon/451,,,https://www.phygitals.com/pokemon/generation/4
4,Drapion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/452.gif,https://www.phygitals.com/pokemon/452,,,https://www.phygitals.com/pokemon/generation/4
4,Croagunk,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/453.gif,https://www.phygitals.com/pokemon/453,,,https://www.phygitals.com/pokemon/generation/4
4,Toxicroak,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/454.gif,https://www.phygitals.com/pokemon/454,,,https://www.phygitals.com/pokemon/generation/4
4,Carnivine,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/455.gif,https://www.phygitals.com/pokemon/455,,,https://www.phygitals.com/pokemon/generation/4
4,Finneon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/456.gif,https://www.phygitals.com/pokemon/456,,,https://www.phygitals.com/pokemon/generation/4
4,Lumineon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/457.gif,https://www.phygitals.com/pokemon/457,,,https://www.phygitals.com/pokemon/generation/4
4,Mantyke,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/458.gif,https://www.phygitals.com/pokemon/458,,,https://www.phygitals.com/pokemon/generation/4
